zip,lat,lon
75658,32.1779803,-94.9046285
75659,32.4981224,-94.1110163
75660,32.5827571,-94.7523394
75661,32.6729575,-94.1309067
75662,32.3754774,-94.8728093
75663,32.3891032,-94.87289559999999
75666,32.352956,-94.9057711
75667,32.014724,-94.8313257
75668,32.9128999,-94.6760395
75669,32.0253936,-94.5418141
75670,32.5729402,-94.4182089
75671,32.5416032,-94.3663067
75672,32.4197441,-94.27436279999999
75680,32.14884,-94.7995399
75681,31.952067,-94.6863782
75682,32.2384862,-94.9422874
75683,32.8314196,-94.7484518
75684,32.2834032,-94.9143239
75685,32.360334,-94.0932517
75686,32.9583569,-94.9558696
75687,32.119328,-94.965513
75688,32.540627,-94.2381827
75689,32.1884635,-94.9461336
75691,32.3425702,-94.5418141
75692,32.4936631,-94.08999109999999
75693,32.5227251,-94.86243549999999
75694,32.6604747,-94.3446319
75701,32.3243856,-95.29979589999999
75702,32.368714,-95.3207069
75703,32.2556612,-95.3207069
75704,32.3986023,-95.4149003
75705,32.37648790000001,-95.1327829
75706,32.4473378,-95.33116520000002
75707,32.318696,-95.16406049999999
75708,32.4073961,-95.2057909
75709,32.3208499,-95.3834854
75710,32.3506936,-95.3018275
75711,32.3261819,-95.30070900000001
75712,32.35,-95.3
75713,32.35,-95.3
75750,32.2768345,-95.0806918
75751,32.2047886,-95.85269009999999
75752,32.2914387,-95.7932008
75754,32.4327084,-95.6668306
75755,32.5837067,-95.1088359
75756,32.3009063,-95.5827334
75757,32.107194,-95.35208759999999
75758,32.2702126,-95.509247
75759,32.031729,-95.4175681
75760,31.786067,-94.8728093
75762,32.2068624,-95.4044268
75763,32.0311259,-95.5407299
75764,31.89413589999999,-95.144908
75765,32.6764252,-95.2475518
75766,31.9293086,-95.26844369999999
75770,32.1161731,-95.6668306
75771,32.5340535,-95.4149003
75772,31.807524,-95.31084399999999
75773,32.6675165,-95.4568133
75778,32.295272,-95.70892409999999
75779,31.8647597,-95.4869569
75780,31.9833422,-95.0948252
75782,32.0753839,-95.59717909999999
75783,32.8260186,-95.435853
75784,31.8737499,-94.9558696
75785,31.7476241,-95.26844369999999
75788,31.8205706,-94.9175686
75789,32.1175145,-95.1015225
75790,32.5131096,-95.63528009999999
75791,32.2147516,-95.2162283
75792,32.5011461,-95.1223608
75797,32.58,-95.11
75798,32.330597,-95.3155984
75799,32.31651,-95.25146850000002
75801,31.7588209,-95.5407299
75802,31.76,-95.63
75803,31.9112561,-95.68787359999999
75831,31.4412188,-96.02557379999999
75832,31.9455215,-95.9911897
75833,31.2667214,-95.8564864
75834,31.25892,-95.0346
75835,31.2816037,-95.51973939999999
75838,31.4548784,-96.2163597
75839,31.622419,-95.5407299
75840,31.8009282,-96.11029429999999
75844,31.5367724,-95.4149003
75845,31.1161398,-95.1015225
75846,31.3202728,-96.17391160000001
75847,31.319183,-95.16406049999999
75848,31.8773956,-96.3299184
75849,31.3946217,-95.4756134
75850,31.1397648,-95.8881542
75851,31.0769858,-95.4987565
75852,31.0202925,-95.7510475
75853,31.9272579,-95.8353837
75855,31.5401074,-95.8564864
75856,31.1746049,-95.2110093
75858,31.3905512,-95.1262689
75859,31.9092101,-96.2163597
75860,31.591369,-96.2163597
75861,31.9233557,-95.9198387
75862,30.9467853,-95.33116520000002
75865,31.0555725,-94.9688589
75880,31.84,-95.83999999999999
75882,31.7404528,-95.7976667
75884,31.84,-95.83999999999999
75886,31.84,-95.83999999999999
75901,31.3382166,-94.6657027
75902,31.3374423,-94.7235939
75903,31.3532443,-94.74652809999999
75904,31.3321055,-94.8313257
75915,31.339412,-94.7623534
75925,31.5959957,-95.0806918
75926,31.2817205,-94.9558696
75928,30.681844,-93.72320049999999
75929,31.2402944,-94.19234000000002
75930,31.3603699,-94.0082563
75931,31.0860477,-94.0082563
75932,31.0522181,-93.6015207
75933,30.5416245,-93.80448310000001
75934,30.9158849,-94.7357406
75935,31.7953957,-94.17904820000001
75936,30.9296098,-94.58307889999999
75937,31.4852478,-94.3770704
75938,30.96032469999999,-94.35651299999999
75939,31.0373536,-94.7691586
75941,31.1981708,-94.7484518
75942,30.8182143,-94.4288102
75943,31.6024882,-94.9143239
75944,31.3483564,-94.3770704
75946,31.86719009999999,-94.5211935
75948,31.2529155,-93.7841503
75949,31.3205454,-94.5211935
75951,30.8792611,-94.028678
75954,31.9057786,-94.0491077
75956,30.6746404,-93.9674371
75958,31.6424276,-94.41412389999999
75959,31.5022779,-93.8451731
75960,30.9095331,-94.8209596
75961,31.5941955,-94.5211935
75962,31.6031841,-94.6550321
75963,31.60323,-94.65507
75964,31.6102739,-94.70706159999999
75965,31.7145848,-94.65536790000002
75966,30.8889587,-93.7029002
75968,31.2480341,-93.9470396
75969,31.467389,-94.8728093
75972,31.5168633,-94.11044489999999
75973,31.7042695,-93.9470396
75974,31.8991113,-94.2538452
75975,31.8935206,-94.4182089
75976,31.4919239,-94.9389879
75977,31.0699055,-93.7841503
75978,31.4956414,-94.5277459
75979,30.7741782,-94.43879
75980,31.14341379999999,-94.35651299999999
75990,30.78,-94.42
76001,32.6330772,-97.15209259999999
76002,32.6254959,-97.08749639999999
76003,32.6599999,-97.17
76004,32.7353818,-97.1101989
76005,32.7966455,-97.08737029999999
76006,32.7722013,-97.0767365
76007,32.72,-97.08
76008,32.6890006,-97.63311300000001
76009,32.3995508,-97.2005806
76010,32.7272701,-97.0767365
76011,32.7476492,-97.09248989999999
76012,32.757305,-97.14132219999999
76013,32.7229925,-97.15209259999999
76014,32.6929511,-97.08749639999999
76015,32.6905101,-97.1305536
76016,32.6874358,-97.18441399999999
76017,32.6614911,-97.1467072
76018,32.6651539,-97.0821162
76019,32.7307465,-97.11640129999999
76020,32.9186258,-97.54638849999999
76021,32.8477269,-97.1305536
76022,32.8329317,-97.14401459999999
76023,33.0503774,-97.5897372
76028,32.5297156,-97.286868
76031,32.3470049,-97.33005299999999
76033,32.2917352,-97.5030669
76034,32.8860707,-97.1467072
76035,32.5541523,-97.63311300000001
76036,32.5671309,-97.4165053
76039,32.8673097,-97.0821162
76040,32.82120099999999,-97.1036396
76041,32.2275233,-96.8458204
76043,32.2351403,-97.7557431
76044,32.4455751,-97.56805949999999
76048,32.4084693,-97.8068851
76049,32.4588558,-97.7199454
76050,32.3118155,-97.1574784
76051,32.9464268,-97.0713572
76052,32.9843533,-97.38407289999999
76053,32.8162802,-97.1898025
76054,32.8591337,-97.17633219999999
76055,32.1788156,-97.1144039
76058,32.4652204,-97.4273195
76059,32.3947434,-97.332753
76060,32.640619,-97.2167511
76061,32.5002454,-97.18013359999999
76063,32.563183,-97.1416926
76064,32.3071952,-97.03909039999999
76065,32.4804629,-96.9638624
76066,32.7094247,-98.0247005
76067,32.8084298,-98.11289629999999
76068,32.81,-98.11
76070,32.2494503,-97.64396110000001
76071,33.0062272,-97.4868283
76073,33.0871252,-97.7199454
76077,32.2740076,-97.70365609999999
76078,33.1029838,-97.4597725
76082,32.9528231,-97.7199454
76084,32.438858,-97.1036396
76085,32.8526488,-97.70908539999999
76086,32.7522671,-97.7905758
76087,32.6095477,-97.8286368
76088,32.84955619999999,-97.9374948
76092,32.9533477,-97.1467072
76093,32.2185277,-97.4056928
76094,32.72,-97.14999999999999
76095,32.84,-97.14
76096,32.7768712,-97.09612779999999
76097,32.5392641,-97.32918889999999
76098,32.89,-97.53999999999999
76099,32.93,-97.08
76101,32.7465982,-97.3291991
76102,32.7579468,-97.3246534
76103,32.7504889,-97.25989129999999
76104,32.7248887,-97.3138554
76105,32.7274015,-97.27068070000001
76106,32.8128038,-97.3462545
76107,32.737615,-97.38407289999999
76108,32.7747949,-97.5138947
76109,32.6986242,-97.3786689
76110,32.7011609,-97.3354531
76111,32.7816615,-97.30305919999999
76112,32.7476771,-97.2113605
76113,32.7465982,-97.3291991
76114,32.7759515,-97.4002872
76115,32.6786908,-97.3354531
76116,32.717251,-97.4435441
76117,32.8112934,-97.27607599999999
76118,32.7891446,-97.1736385
76119,32.6765319,-97.27607599999999
76120,32.7660707,-97.18441399999999
76121,32.7311729,-97.4508426
76122,32.6813011,-97.34999839999999
76123,32.6193246,-97.3894772
76124,32.75,-97.22
76126,32.6519191,-97.5030669
76127,32.7740295,-97.4327273
76129,32.7087439,-97.3617845
76130,32.7299999,-97.3199999
76131,32.8959754,-97.3624598
76132,32.6623667,-97.4219122
76133,32.6477436,-97.38407289999999
76134,32.6502803,-97.3408535
76135,32.8447037,-97.47059349999999
76136,32.8134478,-97.4329597
76137,32.85491650000001,-97.29766169999999
76140,32.631572,-97.27607599999999
76147,32.7500491,-97.3600515
76148,32.8633498,-97.24910369999999
76150,32.7299999,-97.3199999
76155,32.83015820000001,-97.04446709999999
76161,32.825277,-97.3211523
76162,32.65,-97.38
76163,32.650039,-97.37266799999999
76164,32.7784997,-97.35705759999999
76166,32.7299999,-97.3199999
76177,32.99409,-97.3138554
76178,32.9358139,-97.4343289
76179,32.8601513,-97.3641377
76180,32.8362389,-97.2329255
76181,32.7940515,-97.2172839
76182,32.8823577,-97.2113605
76185,32.75094,-97.36502
76190,32.7554742,-97.330736
76191,32.81,-97.35
76192,32.93,-97.44
76193,32.7299999,-97.3199999
76195,32.7299999,-97.3199999
76196,32.7299999,-97.3199999
76197,32.78,-97.3
76198,32.7299999,-97.3199999
76199,32.7299999,-97.3199999
76201,33.2167226,-97.14132219999999
76202,33.21,-97.13
76203,33.20940119999999,-97.1550388
76204,33.2105565,-97.1303057
76205,33.1837961,-97.1305536
76206,33.26,-97.14999999999999
76207,33.2195187,-97.1898025
76208,33.2045596,-97.06059979999999
76209,33.2244703,-97.1036396
76210,33.1362221,-97.0821162
76225,33.357879,-97.6765157
76226,33.120724,-97.1574784
76227,33.2647059,-96.9853474
76228,33.5765617,-98.09017399999999
76230,33.4988372,-97.9157099
76233,33.5373865,-96.89944949999999
76234,33.2581763,-97.4814163
76238,33.47856790000001,-97.3408535
76239,33.4996395,-97.54638849999999
76240,33.6353571,-97.1359377
76241,33.63,-97.13
76244,32.9458766,-97.27607599999999
76245,33.8186216,-96.8458204
76246,33.3808197,-97.4741234
76247,33.1106867,-97.33005299999999
76248,32.9259646,-97.2329255
76249,33.2895377,-97.33005299999999
76250,33.6343361,-97.24910369999999
76251,33.6252075,-97.6765157
76252,33.6881746,-97.3732655
76253,33.6250843,-97.317567
76255,33.7767262,-97.7416703
76258,33.3588801,-96.89944949999999
76259,33.2119666,-97.31925419999999
76261,33.796865,-97.9483898
76262,33.0039673,-97.2257894
76263,33.4836185,-97.4434915
76264,33.7519147,-96.8458204
76265,33.7221793,-97.54638849999999
76266,33.341778,-97.2005806
76267,33.3596597,-97.39163029999999
76268,33.6246856,-96.76880589999999
76270,33.4416549,-97.76340189999999
76271,33.481041,-96.91018059999999
76272,33.4830984,-97.0713572
76273,33.7576417,-96.9423844
76301,33.9000366,-98.478759
76302,33.8660456,-98.4897345
76305,33.9791541,-98.37457169999999
76306,33.9346093,-98.539144
76307,33.9099999,-98.49
76308,33.8511616,-98.544636
76309,33.8954726,-98.544636
76310,33.7928627,-98.5062007
76311,33.9726788,-98.5089455
76351,33.5585949,-98.68206359999999
76352,33.67448210000001,-98.2273833
76354,34.0935815,-98.63805980000001
76357,34.0824122,-98.1557066
76360,33.9592916,-98.96870109999999
76363,33.4965681,-99.5228528
76364,34.1565164,-98.99079379999999
76365,33.7900416,-98.2212979
76366,33.7062252,-98.7921836
76367,33.9546642,-98.7260927
76369,33.8579515,-98.8079442
76370,33.5873219,-98.9024603
76371,33.4452496,-99.6118667
76372,33.2313202,-98.9024603
76373,34.1466902,-99.12347950000002
76374,33.3505938,-98.7921836
76377,34.0190414,-98.2760021
76379,33.6152858,-98.5062007
76380,33.5373926,-99.2785583
76384,34.1978087,-99.32292129999999
76385,34.15,-99.25999999999999
76388,33.3118853,-99.6118667
76389,33.4581198,-98.5281613
76401,32.3116754,-98.265058
76402,32.22,-98.19999999999999
76424,32.8084577,-98.88039250000001
76426,33.1683909,-97.8503951
76427,33.1431274,-98.40745729999999
76429,32.7582646,-98.63805980000001
76430,32.7827765,-99.23421959999999
76431,33.3023727,-97.8503951
76432,31.8249486,-98.7921836
76433,32.2623933,-97.9810845
76435,32.2038088,-98.8583309
76436,31.8872452,-98.19942759999999
76437,32.347147,-99.05710889999999
76439,32.620456,-97.92596019999999
76442,31.8370304,-98.61606739999999
76443,32.1543183,-99.23421959999999
76444,32.1079258,-98.61606739999999
76445,32.3181285,-98.5062007
76446,32.1256192,-98.352656
76448,32.3899783,-98.770147
76449,32.9135273,-98.3307468
76450,33.0953425,-98.61606739999999
76452,31.7468373,-98.3581344
76453,32.5547371,-98.3307468
76454,32.2130327,-98.7260927
76455,31.8305871,-98.37457169999999
76457,31.9676136,-98.0028892
76458,33.2560382,-98.2212979
76459,33.2770197,-98.40745729999999
76460,33.3037265,-98.5062007
76461,32.2383732,-98.37320179999999
76462,32.5269397,-98.06834300000001
76463,32.4589992,-98.4184224
76464,32.6036016,-99.23421959999999
76465,32.3841346,-98.1700283
76466,32.4195758,-98.7526915
76467,32.2708836,-97.9075891
76468,31.9890689,-98.4333986
76469,32.3210549,-99.1843676
76470,32.5518355,-98.70407499999999
76471,32.0833746,-98.96870109999999
76472,32.6111653,-98.1557066
76474,31.9694342,-98.8252502
76475,32.4740718,-98.5281613
76476,32.3552663,-97.9374948
76481,33.0056056,-98.78116449999999
76483,33.1814565,-99.2785583
76484,32.7028297,-98.29789509999999
76485,32.8710073,-97.8673355
76486,33.0203015,-98.06834300000001
76487,32.9867158,-97.8939317
76490,32.9438269,-98.01788379999999
76491,33.043269,-99.03499769999999
76501,31.082147,-97.24371049999999
76502,31.1179055,-97.4165053
76503,31.1006456,-97.3396579
76504,31.1990792,-97.4408397
76508,31.0776033,-97.3639982
76511,30.7959633,-97.4597725
76513,31.0673097,-97.5030669
76518,30.8587176,-97.1574784
76519,30.9594863,-96.9853474
76520,30.82701429999999,-96.89944949999999
76522,31.2234177,-97.9374948
76523,30.7844826,-97.2747771
76524,31.2776209,-97.2113605
76525,31.4823544,-98.1557066
76526,31.3101139,-97.63023170000001
76527,30.8668273,-97.8068851
76528,31.4346919,-97.8286368
76530,30.7070217,-97.4165053
76531,31.68499019999999,-98.1775638
76533,31.019394,-97.3031659
76534,30.8922789,-97.3732655
76537,30.831542,-97.63311300000001
76538,31.6348986,-97.8939317
76539,31.0358819,-98.0247005
76540,31.1194921,-97.7251359
76541,31.1168297,-97.725376
76542,31.0089127,-97.7199454
76543,31.148223,-97.6765157
76544,31.1524219,-97.7960118
76547,31.0822633,-97.7226755
76548,31.0691358,-97.6656625
76549,31.0036795,-97.8068851
76550,31.1345103,-98.265058
76554,30.9727824,-97.3624598
76556,30.6897762,-96.89944949999999
76557,31.30007389999999,-97.4165053
76558,31.3491756,-97.63846819999999
76559,31.0777284,-97.6168439
76561,31.4289262,-97.54638849999999
76564,31.19839439999999,-97.3450752
76565,31.6630181,-98.3417006
76566,31.5360284,-98.0247005
76567,30.6588174,-97.0498442
76569,30.9452625,-97.24371049999999
76570,31.1010329,-96.89944949999999
76571,30.9254007,-97.5897372
76573,30.8154034,-97.5141317
76574,30.5722157,-97.3732655
76577,30.5842644,-97.1574784
76578,30.5445466,-97.2544973
76579,31.21643749999999,-97.286868
76596,31.4763728,-97.7267337
76597,31.4716183,-97.71778309999999
76598,31.4805866,-97.73479560000001
76599,31.4748803,-97.7367476
76621,31.8752675,-97.0821162
76622,31.809529,-97.24371049999999
76623,32.2012682,-96.7828626
76624,31.6448579,-96.9423844
76626,32.0988054,-96.71729069999999
76627,32.1162871,-97.4165053
76628,32.0360762,-96.937016
76629,31.1579401,-96.6851982
76630,31.3506735,-97.2275336
76631,31.9706043,-96.99609249999999
76632,31.2871772,-97.03909039999999
76633,31.668561,-97.33005299999999
76634,31.8372294,-97.54638849999999
76635,31.7516136,-96.642433
76636,32.1689948,-97.286868
76637,31.7655575,-97.7960118
76638,31.5368553,-97.4489531
76639,31.8831725,-96.7279918
76640,31.6951077,-97.06059979999999
76641,32.016774,-96.7708138
76642,31.48558749999999,-96.5143087
76643,31.45482659999999,-97.19519129999999
76644,31.86,-97.38
76645,32.0193817,-97.1359377
76648,31.833284,-96.81366419999999
76649,31.9545456,-97.8503951
76650,31.9920206,-96.8712359
76651,32.1907256,-96.89944949999999
76652,32.1086073,-97.54638849999999
76653,31.2991123,-96.59969629999999
76654,31.7305697,-97.0176365
76655,31.3926018,-97.1898025
76656,31.2284707,-97.0713572
76657,31.4365159,-97.4165053
76660,31.9645757,-96.89944949999999
76661,31.3072896,-96.8779926
76664,31.5609386,-96.81366419999999
76665,31.9173239,-97.7199454
76666,32.0431971,-96.91018059999999
76667,31.6695879,-96.47165799999999
76670,32.1408215,-96.9853474
76671,32.0182224,-97.54638849999999
76673,31.7809869,-96.9423844
76676,31.8651034,-96.9584922
76678,31.6659929,-96.76010570000001
76679,31.9352126,-96.59969629999999
76680,31.1968049,-96.81366419999999
76681,31.8986374,-96.429036
76682,31.42452179999999,-96.81366419999999
76684,31.7187536,-97.1184739
76685,31.3273107,-97.0337141
76686,31.785871,-96.54127179999999
76687,31.3923897,-96.55698819999999
76689,31.6559422,-97.54638849999999
76690,32.0635937,-97.730807
76691,31.7738905,-97.0713572
76692,31.9404414,-97.33005299999999
76693,31.8079341,-96.429036
76701,31.5517255,-97.13862990000001
76702,31.509928,-97.1861821
76703,31.5535966,-97.13347449999999
76704,31.5726497,-97.11978669999999
76705,31.5923712,-97.0713572
76706,31.456042,-97.0713572
76707,31.5561989,-97.16017149999999
76708,31.6185967,-97.2113605
76710,31.5343579,-97.19519129999999
76711,31.5140575,-97.15209259999999
76712,31.5348439,-97.286868
76714,31.53,-97.19
76715,31.6026148,-97.1066931
76716,31.45,-97.1
76797,31.5318924,-97.1890214
76798,31.5470221,-97.12432869999999
76799,31.5312094,-97.1917
76801,31.8063114,-99.05710889999999
76802,31.7147634,-98.91349650000001
76803,31.61,-99.01
76804,31.61,-99.01
76820,30.7868191,-99.03499769999999
76821,31.739672,-99.9465077
76823,31.6853704,-99.1677572
76824,30.9911634,-98.4568128
76825,31.0556546,-99.41171969999999
76827,31.5075248,-99.12347950000002
76828,32.0368217,-99.3007367
76831,30.7010889,-98.9569734
76832,30.9902815,-98.7260927
76834,31.8707782,-99.41171969999999
76836,31.4192225,-99.5562219
76837,31.2037675,-99.85714159999999
76841,30.802178,-100.0583451
76842,30.96587079999999,-99.0792263
76844,31.4807156,-98.5281613
76845,31.5235799,-99.5228528
76848,30.877787,-99.51173279999999
76849,30.4338473,-99.8124935
76852,31.3490246,-99.43393429999999
76853,31.2411234,-98.37457169999999
76854,30.6117981,-99.5673479
76855,31.5665357,-100.0791247
76856,30.6556091,-99.2785583
76857,31.9270616,-98.94661459999999
76858,31.19973409999999,-99.6118667
76859,30.9313882,-99.85714159999999
76861,31.6280496,-100.2151578
76862,31.3777117,-99.6564092
76864,31.5594982,-98.70407499999999
76865,31.8693401,-100.1591213
76866,31.4685807,-99.9465077
76869,30.8977727,-98.91349650000001
76870,31.6272843,-98.539144
76871,31.2902229,-98.99079379999999
76872,31.3473076,-99.14561529999999
76873,31.4882099,-99.389511
76874,30.4483806,-100.0695367
76875,31.6215246,-100.0135929
76877,31.1904591,-98.7921836
76878,31.6966855,-99.32292129999999
76880,31.47999999999999,-98.42
76882,31.7395227,-99.6564092
76883,30.37,-99.92999999999999
76884,31.7122328,-99.58821309999999
76885,30.8795542,-98.84730239999999
76886,31.4762592,-100.2610087
76887,31.0399847,-99.1566855
76888,31.5621315,-99.6118667
76890,31.7134262,-98.770147
76901,31.4801134,-100.6421799
76902,31.4616242,-100.4458025
76903,31.48468119999999,-100.4508956
76904,31.2591019,-100.3048897
